cognition,reasoning,figural_memory,spatial_ability,verbal_ability,social_ability,numerical_ability,numerical_memory,knowledge,practical,artistic,social,power_coping,career
72.06504999540604,55.141019382194855,54.881562483955236,51.74152649260095,77.8917107904033,84.54765049961682,48.719853367536146,69.4433286200431,64.09142444805491,75.51851465576034,62.111165320002534,84.33200586420267,60.10008133663233,Educational Counselor
89.9424733307823,73.14997337461037,55.0589742676072,49.0908999257126,42.93629943483235,74.41222247521951,73.86932424377504,68.46362050419366,84.73042515528302,79.46957738421125,42.10998008795206,77.41516282348391,77.00252852120616,Space Scientist
61.20322830293546,41.596588584990045,77.11949710063314,41.78738282106763,84.29739769444348,58.017737412563434,43.396941373971856,62.779877580171124,81.40564645154285,47.96337602687319,77.91497836940692,76.08561235484397,50.95119905884017,Vedic Scholar
60.90525944313336,66.69213940898337,45.30548835232666,66.60002315425923,62.01061287969328,78.75602328930815,72.46118586923497,47.07996330694685,78.89163137416911,67.06249146116856,52.966715745131985,79.72306057030814,75.47664459766794,Astrologer
75.40325718755331,54.21404512812001,48.564324334792616,55.02775120835031,66.23403236014755,81.089127339299,49.48211557041665,71.24144669771326,71.20039079171059,67.48854149112952,58.27074407756702,85.24457690045504,43.537164607740266,Career Counselor
77.95973297444189,66.61800165230578,67.77395067888449,76.2143560932733,68.57640432473832,84.31787063295621,69.62546608912886,46.20137247462943,74.30770379945054,42.879715454583256,79.70272511375752,87.99388327614753,57.86172637918517,Career Counselor
75.54248834803383,80.7423034652491,65.62362362697647,53.652136716486766,76.0446422467005,64.73463330664508,62.07495296443162,73.67313889936877,69.4372234539801,73.56779458636065,59.859026304442274,41.04949640307333,73.50142040919945,Software Engineer
70.80560695091941,89.34823436858093,52.685164448584956,70.19427484033895,55.41734743910064,62.27423409934382,52.855816142033376,49.99203702494264,82.3744650724692,45.447789422109615,61.72377997949428,78.10991129655456,55.355060017529276,Medical Doctor
86.38067605355846,86.32318429962058,64.91369600518756,71.82110621922841,71.95597776796339,79.08056274080039,70.49741963560567,73.03693731569055,86.93801413560668,64.46754395315716,42.1565603076721,55.327660812322385,70.16092714176543,Judge
60.732671743431844,74.54810731619398,42.23251531259905,53.65291618428751,74.26278805284109,79.97194537946692,45.37280466890169,52.877283306632386,73.07804795254037,53.49492104329254,48.27116322536871,88.69305794399199,46.47781475543337,School Teacher
63.129675132772405,53.736032658134015,71.399905683196,76.49394154061196,54.45957048534952,44.288258086733855,49.27665406344339,73.51077089640954,44.76035028041561,50.50558553168191,99.62265675198431,49.14743360502399,54.075840856711544,Digital Artist
71.87784665181195,61.94858550983483,62.313648898852676,55.65991017263159,79.64601222738955,47.465030951672055,71.69550399591934,57.767781819229214,62.59774345729032,61.41114348024678,46.33710774085375,48.3851723704843,57.50992741291029,Agricultural Economist
70.253329274852,67.81083736030678,76.84499014719245,66.65793129619007,64.30286003779474,78.23029359167742,55.873336861628424,72.17549805007093,78.3609303795363,80.99471538945055,44.72103968881039,45.57636824019258,41.496250924647235,Food Technologist
76.05787503588192,88.75466926235113,73.5819351196414,69.47724552655782,70.02020163039369,79.80368324739841,79.2238688063853,49.95007573620276,75.57923464161395,74.0061566699887,75.90846564169642,73.4894303200557,55.228765882239344,Medical Doctor
70.37117332831204,64.0539430135043,58.03889363678202,42.48934847840638,75.0246597983915,88.58611237047526,73.55474123110776,63.52388558280202,75.37387268349403,64.5172965500592,50.170544649811994,80.79349620010342,56.9947756472393,Special Educator
60.036714172610964,75.33413862862801,53.86767246052232,58.44265287249729,69.67792677783163,74.01209518144182,78.01254734758214,47.04940259707173,70.25121266235917,40.692964933042234,79.61541011246038,71.81219587954944,52.72008917177835,Career Counselor
76.3147248437212,87.34878177072719,57.495793287234605,62.97660924968801,56.70122308271015,63.365702947917924,80.17917369253875,50.01527718421663,86.75198302056666,70.36608088686776,69.71904612572271,43.79983710376945,49.139404791441144,Actuary
85.43476626821914,79.39960317291344,54.14113969927052,69.35183937908171,64.07235989336588,71.9239001276101,79.97620191226058,67.86189423956742,80.85697214131879,75.16173778932045,59.014132308224426,60.62112236920764,66.69304826669027,Robotics Engineer
74.46045976921631,79.01117813717993,75.26909653968387,53.04355029806473,66.12943085268304,77.44701140664762,71.52303626957266,44.48218339627748,63.29859248305867,47.82065621596427,76.33619047140213,78.9611334969492,59.444755975943814,Career Counselor
61.35727058430142,87.66012590946886,67.61334175270838,51.895752452448875,53.40474241686485,73.48116069825048,81.8836068739491,50.46131832921658,64.68216794283646,81.97167961144362,68.20834929607166,55.42392745352623,75.09209535170433,Investment Banker
74.1135575898715,79.38029526903858,48.69324249571305,79.66998582863835,74.15554413055642,74.29325813815277,40.04104229193971,51.64438612979494,80.16583478421256,54.71351999328607,55.61261684007559,77.84941166234599,51.03369543718861,Homeopathic Doctor
60.474736866562125,60.895693419747786,78.80837159455695,81.79929105164268,63.65410000788195,71.16336438521826,57.195186653225605,43.15458517123887,63.61171067329812,77.68078498619025,50.027283287721254,60.37071301783662,77.9987839325988,Dental Surgeon
65.93302705500831,67.05384897714015,59.335798248855085,77.8890070656681,69.07269747654122,82.86293004190796,69.2420785098495,40.85897050635636,46.26323920585204,74.52068997434418,77.56886134724968,81.42113779088399,69.61123093118564,Special Educator
74.20491459349442,82.62983564169396,67.88995114240315,56.45254049704504,67.97916903334232,68.66907842895363,74.64978007264241,71.88081573808982,76.83765134718593,79.40987816580213,50.59016980435849,51.33221031178905,51.20895383042409,Military Engineer
79.76879196253991,72.03756561562628,63.19678948765666,76.36479079668942,53.6494716617663,79.4320184515179,49.501291382088716,61.99531043505735,62.54961297918201,85.87580948440194,40.16007468110552,76.7857554174964,71.33106103741672,Military Engineer
93.38011033638767,81.79740853112853,70.92975581057675,64.4112664941241,40.7284019439776,76.7552576840194,76.46162400072745,73.48524049036547,94.3757794630539,72.3161573405649,75.53116333251674,76.17428868972367,75.683419023605,Space Scientist
61.68921402558631,78.89374572503749,67.64524292117561,77.13815110874805,84.01591540164776,71.11241100890314,44.040672651585794,73.40155498728564,83.54669262380698,70.93004574545901,47.758336120245524,71.56953420782992,62.86831797717397,Lawyer
85.63637701439934,76.93596026773892,67.01009468558982,72.7664264088529,77.3928082978849,67.71326757616363,45.15348058677458,76.59782371146629,86.95682457513992,56.85495851770857,51.294600985225365,79.81196704313928,76.11492512085016,Professor
59.670423077747465,77.62395350982864,53.98564521605703,83.7844185472351,46.8448518585476,62.727499745260296,74.8431395426665,69.22457316064836,75.83922024505485,74.82151484683453,55.13270960225415,61.972036708441635,59.91843904997194,Vastu Consultant
73.8954838640816,51.27221165334007,70.88407971766942,85.67859936684913,65.96132828267528,74.6794769144904,73.10464004922133,55.0999305965389,50.175522009892006,54.787821284301394,87.06957061489369,40.47874156891582,40.99911046170299,Digital Artist
65.88440934492971,48.85892481726758,47.56140687812205,73.36583021636773,70.78502916414394,69.50753440467727,51.90660865727413,71.11677488840496,61.537790070224695,72.83355531022545,77.22044537561769,47.03361785421015,63.27583585021133,Interior Designer
77.37800777312026,61.90462556765432,54.557603888304996,76.92340743995229,47.29420993274348,77.81904363708821,60.30623866820413,72.14467480890754,83.18915406532346,41.875386622033744,70.82380971446607,78.15038034505925,52.38951895227803,Homeopathic Doctor
63.98051990234468,58.387894991871775,75.73448990306667,49.58874102746158,70.25890518317942,56.79798346268441,76.2262150524586,52.12155381061639,64.7170838011904,91.23295510391915,61.33355175818014,74.86462709271049,70.24586416398489,Organic Farmer
62.61387770739555,61.02211190764775,78.92586373573631,83.15258054596544,43.329441988129716,63.78136778622737,70.8733742783987,64.59919825279235,58.48463367373462,55.770898488944965,91.59250654854598,73.6235571473784,58.896146839010186,Digital Artist
73.22236856238148,40.892319217554395,77.99536603126313,70.95653823633849,75.93895659683834,65.69994785268206,72.54448315725045,64.00348011440038,64.73491954917488,58.344498653934906,98.34619833411367,42.36608215036772,71.42089111063544,Digital Artist
59.48936010537272,69.21074400103281,49.99274422872143,60.69809480935925,85.5086344904483,60.13468466540026,65.21720117692124,68.12050357588214,82.44015611122555,46.79147699840947,67.07079106506326,60.112826721777104,40.36689203483005,Legal Advisor
86.10298915431693,85.63255958909889,44.583064793241775,64.0619784031631,67.75696738668906,45.0899470164555,71.70026820637364,42.74100112341395,79.3001793943406,78.73679074451516,44.18185724651077,53.38798021122578,73.92970401646528,Blockchain Developer
80.01420313482662,73.04532449292402,67.61499384450975,67.79911720812838,78.9982112418355,71.90354542265031,58.796824545232695,77.9712629106844,75.11721241174017,76.99304328721314,78.82404171839511,75.40200080137856,41.15535902584733,Robotics Engineer
67.67783407065131,68.97232829272305,48.65412481574191,79.3220210235451,57.28688218249394,40.61228335344395,48.68716132989452,64.75835835773421,46.05997118855198,75.51781781290163,40.73323093572151,60.78264525990692,50.01983547991317,Dental Surgeon
60.37051643018971,57.42798994057943,69.11195899855525,64.50519876816546,76.71242232783402,72.03066797282216,57.72908999738129,76.7991281766275,75.80481500681469,67.7972830419215,57.70221328998204,89.60258858327006,74.41220222524508,Educational Counselor
50.42671570012594,52.52168431037049,46.35254447786964,74.93998842194623,73.93737225867966,65.71150474277776,48.77169646625203,72.6022563032251,62.808192155491476,88.37585486866243,45.684674639884456,73.68597436287004,40.513486912025975,Organic Farmer
75.35334651701565,75.02332131196285,70.07638268494352,77.98240437206695,70.28662478838578,61.50755299535403,76.29197601078016,78.87434653545613,86.49554730623132,86.3240587505333,67.98349361347988,53.942437109802825,68.45358914848151,Cloud Architect
72.0226848246807,75.23546412019746,74.7381473023236,78.25232889800276,56.49930519164681,77.05116313986946,66.56416164227846,56.32778839356878,73.04343639521763,75.18532063329208,48.407652397882515,68.93909331865095,78.03713671300756,Astrologer
73.28714243748328,77.9184465988036,49.49552597278833,55.91043564781593,49.3292239591709,60.10232429837204,73.96692523057304,65.47231476052559,71.20183767183156,72.0790373337826,65.92337996459946,63.52175878999895,61.13645283636194,Blockchain Developer
63.84240324074951,75.50271802492813,59.80680109666617,74.26292164502031,50.51152425148142,45.20329131834976,79.54129962154806,63.860729421002645,57.27142433507073,83.95945476067038,73.79310936269552,71.86659931352237,77.4131300529261,Dental Surgeon
79.57107633127802,71.39932835999697,62.750502380406985,52.879056935197724,74.92954307066837,50.21394598795527,54.26531502480543,45.21337731410488,55.78214167846796,78.8921842451233,72.99354038500121,67.88544323850547,87.00654995158109,Army Officer
79.69525202029807,69.94028415496659,45.83474404355033,62.74430188422032,59.36617927339901,49.08396217547396,40.01674918194403,45.54847903971226,71.89976056502188,77.85822613710232,52.57674689290765,60.17990124084329,72.61220118287008,Agricultural Scientist
58.33352047217411,43.26237318491935,45.90379380503862,54.68070180472907,69.83721625626117,66.45051144746911,72.25462176128477,43.04484382916548,62.588021096125416,82.59234407585865,49.08718568303251,59.24348541905468,57.665649720420646,Organic Farmer
68.54323125797839,63.25710405921687,63.46851808231956,49.89645659688045,41.018358378500224,43.56975191256655,46.171023646355906,64.10439218557134,71.80885371300229,84.8862749268733,57.13694423573223,62.09012552597302,41.52264801388443,Ayurvedic Pharmacist
69.24615312713985,87.79176172325148,66.74353969070428,62.32640392315022,78.61719778630417,74.0089586168106,40.26072987650213,73.24692923991188,72.96970460394019,52.37258786188545,53.98704546151946,48.69088413370573,63.69108968819664,Corporate Lawyer
69.13867893950908,49.11222687011717,73.2035179385309,76.8404892899264,66.17699061850297,79.6703074295556,48.67309276605201,61.36851225835905,76.88693843906638,75.24601277700697,40.01983691508268,68.69370519540954,51.77335635700913,Gemologist
60.74156694319554,69.48500529011241,40.62218492547033,40.82587690890287,88.16932593849295,80.94503616329274,75.32078901040916,67.68570410028232,76.87851792801341,47.92578945846842,53.27573345053647,77.05132477263139,72.77100713391131,School Teacher
78.3040030399683,79.00903855902885,64.35347092303735,42.004733776957615,66.92321326134146,78.88752681556512,65.2505610990046,59.75478426079856,77.01439073518512,72.42122705368347,55.36163723154797,78.51209166902748,46.00829613468568,IES Officer
62.61481470884418,74.77310587765942,88.56112643710964,72.34955550173134,54.06434178913972,75.82585271427078,46.07888109249997,45.55780919566392,79.6201696978286,63.71637571797406,81.2492479503616,42.54644361125669,45.916934924755395,Animation Artist
71.53855488530218,77.3499345719622,46.09150848200598,67.60092182845906,56.25313653808337,58.06155881559122,82.60156945657738,73.23521738431478,73.35510585985728,85.7388830756417,69.1176632762455,65.28185357470817,70.57024125380579,Data Scientist
63.58032429246679,73.8804307514488,56.80020308670102,63.357178497190006,66.36542472061012,66.74533844090297,48.58703727690614,47.75022986504179,73.59668585248353,61.297554798067225,56.8752856464009,76.57337261857265,69.51023137244655,Ayurvedic Doctor
61.01602329622178,89.95830596037987,73.29200394410286,86.40020827906818,59.15031539127611,61.60623583927348,62.97653470353836,74.51051669969559,57.12972431518234,86.35796791383821,51.2537474459179,43.32640260093501,86.7094485233063,Navy Officer
68.31406109436996,72.9134118768066,43.472182800757125,72.72775131660643,78.8145106701705,61.936138182751776,69.8985101131173,56.493079604667116,82.18515810588288,68.27845738421293,50.61887136976978,70.95312821984362,53.121601952489186,Legal Advisor
83.70452628884475,73.63453659164813,54.67406088623336,52.31926780575722,86.14624767213374,41.0290464979185,49.159248975076096,48.721734246950255,98.9317952863863,77.5275980659757,64.0343315070768,63.37648824378658,71.86215524288399,Professor
60.48255670460815,72.59581203536392,42.86249035862181,54.681936604312824,53.36047214634182,76.84678010318547,75.571929401603,77.87591770962766,46.2771206716572,89.55336338378899,65.32476413392271,73.46347913262436,83.76903165942036,IPS Officer
61.913904700113186,71.97188294454041,65.47789058158777,64.73985558820965,78.21723491465475,57.64830416893072,45.00794279002126,47.15178838630508,90.41768851220708,50.6562246751588,57.75697352274043,66.99142276607792,68.00528377227096,Vedic Scholar
74.4583432052046,89.16159950818775,52.53790439364995,77.58665121540338,79.27185646156342,47.69079037504257,66.2089188002231,64.68147078044602,42.88422385104781,78.00712965691298,49.16344114568638,66.94991190322469,83.06985111662406,Army Officer
84.26190719112626,80.09601445359753,49.22822941710336,61.92370115136277,61.926077425435466,76.69625259949366,75.86804751296704,75.75506295515265,88.44113244045857,75.39007985462548,41.46261902913215,41.69220994947704,64.57765105233878,Data Scientist
79.33781579030614,57.53910440812703,60.54664734106352,70.99296779570051,77.97917592118944,50.49223257885805,62.115911133535946,73.56581311162154,94.389486664434,74.69965621303294,72.16274904336733,60.41332802865088,77.78587746974775,Vedic Scholar
68.57485415282454,85.71330310801162,75.58955731596127,41.717533650221306,59.80819158821244,69.39106343172375,59.07505096378448,58.78391383819866,43.13403783491685,84.90503517920048,51.00544115836908,66.69000057058258,85.88207633447422,Army Officer
85.55435730888613,78.21397752112622,53.75975665776717,56.713745956012716,54.56575113795641,66.11846130637764,67.55527109470889,73.77739849836063,75.32831497243909,74.74965540646265,54.93301622839233,74.63309895117665,57.243937017349545,IES Officer
87.16116010217371,85.77712601269299,40.25548736457771,63.00211895175268,67.64265561794781,61.11209478168735,50.41286128435052,59.70796755484926,84.68968289653009,71.68073375491589,77.14197082995159,69.80105917165204,69.1178634391869,Cloud Architect
76.72005549925288,89.1426786389912,43.15272260130391,78.91165781909795,44.94165526269013,42.79388695341599,67.52533392903882,65.7769363483948,80.66882000932826,88.39838504238281,52.75264072655466,46.85113787954307,41.76836164687593,Ethical Hacker
59.456743271065534,50.94620394659217,60.054925030084775,88.89876995299616,75.55710822332242,46.9194258607977,66.27032144335139,55.17847890705727,73.69836300745763,60.01952050038791,82.28120770189935,72.61962725065814,63.759032844539334,Digital Artist
77.44393428063357,58.34805611011933,62.288144218954415,60.05368790541061,65.90105757557208,76.01630856487407,79.36489576218497,49.428582329447224,67.96792009469475,63.19108003378376,64.13492509004104,77.8994349897521,72.66702464606013,Career Counselor
67.82451758568267,62.61635381784296,72.08073294828583,49.64146970880008,59.4288191044959,46.495409399913335,75.36250134433196,57.85397215551768,76.9466440217083,78.91440421173648,60.51124866886147,63.96250040788704,42.895557175397904,Agricultural Economist
70.42018297928746,70.49197776576564,62.81355824967346,47.17444746431644,77.43029170422767,72.6760893892378,49.29678747302512,47.97014757032029,76.24869624061955,40.481442498951616,63.92428463303627,77.80213890722071,79.91428266112412,School Teacher
76.47219717283767,72.22979124781895,45.92820864535293,64.25196235133095,47.40748841167014,79.56270161047465,61.45958586556553,62.03627360858509,84.91004411972132,60.03506198901501,70.79414445459565,62.38643223168645,54.07076459547348,Homeopathic Doctor
41.06461564231346,44.19532582637362,74.72150054460565,84.97387483669331,66.77696205430229,40.23685717189401,71.0075505134399,45.68371553249044,71.70277303839936,71.5633950797278,81.38722766871999,67.17870700893691,63.245992667953956,Animation Artist
69.55721498612732,69.11689129764676,65.66581625268077,41.27762624219415,85.86532456316063,61.63255325399994,53.599909592351196,43.03424917145869,78.61129360595963,79.71278250462709,58.64389347085783,67.22095542861916,61.061784121846685,Legal Advisor
42.42483815321958,78.76785804498917,60.88853577967564,82.82187438091411,61.62858197296438,60.50170549266336,76.14852516284243,49.739016030612625,45.762578547444534,52.02295705333556,93.49344662784286,70.52838761702823,58.18549427861129,Digital Artist
77.12926002998327,86.9962736970332,74.10134676516324,73.40914225827714,83.92966095640608,81.96058589103536,53.99575433823848,55.94472399800483,78.03696040786234,41.16265516683135,51.198086942706624,60.322621444337,86.0532374131277,Criminal Lawyer
77.50912458171832,83.9664470234,77.88541412972387,41.29920952602207,79.23594507739989,50.03179040443172,82.19492842047619,79.81991237669278,74.57515203460915,75.21276597138471,57.52461002761212,50.63039206758426,54.04048530928327,Data Scientist
81.47739502862551,94.89445648683916,76.96301949405115,73.60225543191488,86.89424978414942,72.76006295605366,47.09778208646013,62.64659913689724,89.69692252380005,41.47994691967447,72.56239615536938,63.29885861406959,75.643514170223,Judge
96.98383022186914,86.89954544768067,61.454156153612274,46.990845729063736,77.49519185828882,56.24022012007475,74.17195133908676,43.915816775332715,94.19284912891321,69.67406079816169,52.42418204694415,49.10386379317487,54.255501822159424,Space Scientist
49.000431359402754,84.96495893949123,46.05138315070914,74.21835620751881,77.83476730558336,70.50099836042723,73.25303703462653,65.35275696335157,54.86633026438781,81.1624768981388,47.97346847202701,44.769989038225035,87.45551950109017,Stock Market Trader
46.47456176529291,51.24372200321501,69.252159595393,61.768128352796566,68.70217935656378,77.19883570286669,49.75657293832364,76.85143411660103,53.41582922353477,79.31313424058771,40.21024384813542,76.18472506743952,79.13659429831286,Yoga Instructor
64.41577131372236,78.67926304692223,67.7466148900523,88.46505577753106,47.54181550960057,52.100021758719436,54.12053231804262,78.0518834815303,75.80424117090445,85.68732743018069,65.1641595824353,56.994781512567556,83.83674393437317,Air Force Officer
40.29923864545048,47.937788043739936,60.676122372234445,75.04845808691694,44.300932817624755,58.041240728838375,49.92111259282302,60.90789880093822,55.83321343373389,70.41579704047815,80.15320825435704,50.580773686247404,55.87360831677229,Interior Designer
79.05758103119577,80.00308814854449,55.42614849655761,72.84589201455753,61.51834664145126,50.896932782301505,69.57688633338897,61.65623222487667,57.87268560245077,71.96957149089806,66.38676410090412,40.97384830938145,89.24549363109881,Navy Officer
76.7277891622499,76.94643385511972,63.22027103738687,72.06615694905317,50.09487087246697,59.54409913214196,55.23610606950248,60.322373180751974,62.29160311981593,74.09121293415846,72.38586161490585,57.72766787427131,55.90161178643547,Vastu Consultant
61.40404256735219,61.66085253705087,60.02126629389124,72.36183260942028,76.02577764132671,74.40504202853418,73.84579143527432,63.6087635045349,82.96331786126537,66.51471673464741,40.64774585834125,62.99215145326224,54.294592797411994,Legal Advisor
66.9260991540349,77.37634386348178,40.097122279342386,46.29993551783998,66.12042962132413,77.22876254307877,76.41702326081534,44.36299258568424,78.84679892449095,83.77333876482867,56.14712795861039,47.91569516545358,89.21044029626057,IPS Officer
78.26684452924006,65.37096084592697,76.87862428221962,54.99371626772967,57.54799913282227,77.30363887638086,75.05258072553654,52.34895773974347,61.094363348097716,79.8761842450601,49.89046011989534,59.090770896725175,59.21548144808965,Agricultural Scientist
65.1670742071897,73.30865455914919,51.601497668320306,82.24812789755129,43.3050802331243,68.02064918177265,73.45203711497356,64.44740005069248,47.19276690011174,63.16338520278256,89.7028061989875,77.86377846870644,45.86230561432919,Interior Designer
71.19833799789448,81.14186182150681,43.05926294680481,55.591804715022874,75.57801356395186,80.5466332570868,45.70671777676057,60.3665336050325,85.06651474392163,58.737077707587716,58.92308745074716,65.2004985883724,82.49841427350206,Criminal Lawyer
66.75866510338626,89.15485433855515,53.16739949022563,89.3620731807199,64.30947064216714,73.74820081608249,74.1644121730012,50.017893548448406,45.293914030090235,77.20256198174846,74.48948799540236,77.43907660787943,83.8384079086228,Air Force Officer
62.5539314706393,74.98680464402008,77.03182659880517,69.2829697998026,64.77350762450706,64.684745462317,78.43482186025771,49.60896862153744,77.87829583920366,67.34755394314884,69.79265353903415,65.06255127116879,60.83757615179391,Financial Analyst
67.14577809465966,72.07849615381363,74.94366635404063,70.66630238738226,75.81501365515182,40.240905262072054,66.9460793630684,46.71831833405032,66.29894345381543,82.98078435175763,49.994168693078294,51.98603691024115,74.05509887790336,Drone Pilot
56.366578802176775,77.74338880471588,68.75772657169787,55.11879327781506,73.9045866997333,60.49963133908375,72.94224795537438,51.8257800593267,85.61351743056375,51.835456928279214,60.60521303281079,71.06348105850343,40.126427500142995,Legal Advisor
60.47746945304654,44.45885420091247,69.81887985473065,78.94092369557485,71.11882583674513,77.22252260016154,72.96736193933265,51.00701082238677,95.8537398749195,52.82132244053034,50.710028542189605,75.14118900864727,75.42223955417731,Vedic Scholar
63.69100430760845,78.94815569165208,45.885148844173095,64.70486431404488,72.06354088822887,77.58904677622735,48.39142268210488,50.45121904966526,67.00631654899213,86.24514175514042,40.4760181462952,45.48120482502039,54.678562581118875,Horticulturist
63.59029456099426,79.74134287650864,40.378639098952085,72.03649629610884,64.91202965848284,83.33136522354852,60.97227768376091,64.62599893270115,60.567714199642566,87.95705229154824,71.34116977637751,86.59419919292415,63.704426148425,Yoga Instructor
71.39226127163414,94.37939510807257,75.26469617355049,55.861276360302625,88.89848941550235,66.65815191973567,61.493968006229835,63.29566421867996,96.97018283952517,65.80893732866066,54.81151539459633,57.706299660474976,82.73156061122512,Judge
71.33048325892666,67.39291510123435,62.92704828524057,68.74101963896629,75.0959706105233,60.43064379236819,70.18939106489927,53.773381371223564,61.254405129003445,71.14261008879802,73.73616661503465,70.71461371389692,66.42825924763041,IRS Officer
69.64660973646778,41.42956787063064,50.47272407460812,78.20106374105761,56.444820255580986,54.60984594732899,53.969320480933256,77.68272083139694,65.89203929094403,85.9687324118375,70.41442234173729,75.76102813326499,52.14582693455901,Organic Farmer
66.93112981644462,75.0894700644979,40.28045598068148,71.26826837114021,71.48120796090583,83.70247162196614,66.29710760037307,62.63594248574343,71.2682191323507,62.6956509818649,66.20038499583377,77.76847833510486,67.46578132150239,Career Counselor
78.3875895325036,71.36420685236706,78.47171494282279,75.62619186195037,60.01025073867024,71.18819148430171,66.28223095437296,53.64698502712095,65.73210266202025,62.7684410617356,75.40455256599385,85.61893824494159,78.39745612363217,Educational Counselor
64.15505888886625,87.59921581492753,67.29117934376455,89.956689609707,68.64899426455814,59.78588288076094,47.1730304924137,73.00617935335438,55.44826122226422,87.55193904620785,72.15323557322145,62.28564684557601,70.10864068630879,Air Force Officer
75.499152025686,67.73778084525702,40.6941311918011,51.099587355501995,79.7547423776401,74.28962002426603,49.07016108892215,77.46243767921047,73.28316192803197,64.17570363176694,45.46428089917401,67.76211388383246,70.31063909197782,Ayurvedic Doctor
57.175064212483925,71.80885052929668,61.106497422041585,84.72526156672745,62.48260760410801,74.27141448458931,76.92807864415826,54.61439970388396,63.566211646880724,65.03298378496167,88.31855135984205,74.44564755484512,79.79284066029255,Digital Artist
49.491041044958,75.39560724417842,73.18385725426401,54.4086721360367,48.656190260593846,71.98581732855432,88.8792223149546,74.87345660476373,51.87017301501122,82.68417139995513,57.821455295386514,74.77733774733287,65.62388892140758,Investment Banker
81.60661059378782,68.01522427603416,48.43081367402969,55.48538496388092,73.97742260331533,56.57200595266771,66.38451006928591,70.08989506968572,94.8993445492179,57.05531254189846,72.25168464083683,79.5124498703237,40.00279046110212,Professor
73.36013630439543,51.16858177132137,68.41296092178295,59.67641838391131,63.36264168712391,85.55392574534791,45.0969600777703,43.428535713316016,42.21877794971189,67.10139094443593,41.80264941073832,82.75907790619573,73.05739389697543,Special Educator
50.54225210416621,66.4306808106685,63.66507081497261,61.395481970534135,59.094107592491795,74.47929354099526,66.35120257801071,62.91071794151136,68.09631413460593,68.30830133412877,77.1754110956625,62.90722567386261,78.4075787574892,UX Designer
70.00403218341143,74.88795036056878,61.08509282282443,55.034364800601736,72.82714608760242,66.61254709427824,41.82431679073621,45.03206396365902,81.91452054976624,59.50317042289285,55.26889690301533,52.91573904524756,75.55840914258438,IAS Officer
85.40791004814747,82.03983602311624,74.0963334407657,66.19390098904637,43.1763652679179,50.40541696518132,41.3556680317385,56.48140818209114,75.35958937046465,73.06787295963811,67.7178469485985,68.68417707184089,78.4366488841733,Forensic Scientist
40.29675220003976,73.31410485741556,43.19899799944195,48.21757597106926,48.42641727552851,75.18986668907154,70.24414523212195,66.56161369790516,57.631308121667,82.26779635066259,67.15368277211952,70.37065791591243,66.94258002728381,Investment Banker
67.97672575678166,61.3123947174097,67.44593850813388,45.2671844503452,68.33078242019779,73.95649147517123,55.523619808907576,54.546652442349526,61.73082366922158,59.69641062847397,63.23146632789033,80.5770634532749,56.64221175958028,Educational Counselor
68.0315906056219,82.01339592451593,48.7065664725984,70.70331082258801,53.366057812083596,57.465183724433544,45.17350533090788,62.39127294460702,44.246089553612144,83.01083052204402,72.29830662511736,62.64308527177404,75.44214645337051,Air Force Officer
73.96647973365393,61.15121506301587,44.78482642534826,64.99134544967507,72.35781391530848,61.09366588110086,80.39765751757326,77.60300193619545,63.34033230934662,77.01324881541531,69.41506090093065,78.60889728037239,56.69094393115515,IRS Officer
72.06702000755683,76.8337524960107,51.027816747079505,54.119713751638294,48.10984294077994,53.082398797608185,84.64830084448371,73.73251457233566,72.19750324666309,88.2053461674805,74.30701455409074,58.16928051371251,79.92504752557332,IRS Officer
75.37973317801038,64.51767219817458,79.74469421158523,66.01885756826299,51.804676241712166,54.44793868186841,71.87571687173292,77.17295918144956,73.08559053105505,70.6814651274419,57.25422251324291,77.68708790698147,49.05579026714436,Agricultural Scientist
56.748374481975326,70.020892162269,53.910481265788164,53.405661516231326,69.2930512100942,80.00635388672787,65.42162589560081,55.95506360608696,65.65960142419254,87.19148059579365,56.8777451581016,75.33029379358483,50.62125637702833,Ayurvedic Therapist
61.250662018243005,60.90476186769875,63.47720639231582,63.45213243494028,76.47013628884659,48.99744894327442,68.5298036630062,46.84265465508636,79.88650914445316,71.24031531458351,68.00236744092982,69.46812736144676,55.10052822314401,Agricultural Scientist
84.31972327127163,86.5973972618405,61.65675092278006,59.724667403382725,75.07411774340262,55.39272423270858,71.10367429571392,41.55231219273687,87.5797409438726,78.23610364718512,79.28785240131874,68.20925754310346,58.48737720855759,Forensic Scientist
61.98594321054289,69.36330921478009,69.36774112596306,73.30662926961419,74.515747641393,50.6655333970713,71.02097792044036,46.17936071054376,79.34832844786419,74.11210605545261,51.68595690071476,52.859253634556794,66.35248250497375,Vastu Consultant
88.4469798317888,87.3856389186991,67.09392288807442,74.18275069181101,54.46571143013236,54.6099643081606,55.75981636516933,67.37217584481566,87.71175491654006,88.11147875415041,74.70565982989274,44.348103080857804,62.19755500838638,Cloud Architect
77.45465826134783,82.45628210987752,65.26106805668238,57.871322184948916,40.51662471470329,48.55964931965933,70.0595422904553,56.455096777383986,73.37500941934366,86.95235420408001,79.6169488643109,56.508844468016235,72.4571565904258,AI Engineer
